"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.45",55.1371518446358
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.5",55.4135928579279
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.55",55.5671999709256
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.6",55.8521751581822
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.65",55.9947474560475
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.7",56.2041631027755
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.75",56.553030390361
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.8",56.8436014883202
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.85",57.5855734362074
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.9",58.0748287336126
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.95",58.5478137228674
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.975",58.9173425863982
2026-03-25,"ILI incidence",2026-03-08,-1,"FR","quantile","0.99",59.1740427886713
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.01",625.251540068949
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.025",631.227215656789
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.05",636.978340724824
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.1",646.748558497502
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.15",653.445585007031
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.2",659.671729222675
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.25",664.762838196993
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.3",670.143543650337
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.35",674.65679492973
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.4",680.107035298123
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.45",684.919558252428
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.5",689.899915193042
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.55",695.210599860201
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.6",700.456871570914
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.65",706.637555512219
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.7",712.529298217596
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.75",718.580492837583
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.8",724.928179732719
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.85",732.640762748219
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.9",742.914003190809
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.95",758.247555105081
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.975",773.038215952419
2026-03-25,"ILI incidence",2026-03-08,-1,"GR","quantile","0.99",785.04376799976
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.01",333.800625142035
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.025",335.097571955356
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.05",337.565179020335
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.1",341.627363933798
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.15",345.865660388964
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.2",350.423101029293
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.25",354.493198786047
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.3",358.093006329854
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.35",361.478325358992
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.4",365.350573371657
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.45",369.200810542597
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.5",372.539908469297
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.55",375.609068559813
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.6",378.886332724901
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.65",382.642342158402
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.7",385.885230027462
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.75",389.717055434514
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.8",392.877102408774
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.85",396.245969223235
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.9",399.885712318618
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.95",403.555525456698
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.975",405.192778618221
2026-03-25,"ILI incidence",2026-03-08,-1,"HU","quantile","0.99",406.277801890393
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.01",5.23793370897902
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.025",5.29494819452016
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.05",5.37467066702928
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.1",5.56541306495089
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.15",5.67672979285476
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.2",5.76698242981437
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.25",5.84140330364989
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.3",5.91864768982166
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.35",5.98366410154443
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.4",6.05931350150639
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.45",6.13311495748216
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.5",6.20612384162239
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.55",6.27709450404406
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.6",6.36127707858144
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.65",6.4375139013118
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.7",6.52576000324467
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.75",6.62240630150215
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.8",6.74964816252656
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.85",6.86616461888395
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.9",7.07364944785899
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.95",7.31678345463568
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.975",7.55096313162511
2026-03-25,"ILI incidence",2026-03-08,-1,"IE","quantile","0.99",7.87782472796455
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.01",1.626751366043
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.025",1.62740190831541
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.05",1.64422172645639
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.1",1.66568063535787
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.15",1.6847332609936
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.2",1.70021721760041
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.25",1.72251169471573
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.3",1.74703261211457
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.35",1.76694129784925
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.4",1.78988856630077
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.45",1.8084318576359
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.5",1.82611006932634
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.55",1.84510499514814
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.6",1.86006674548239
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.65",1.87767263336206
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.7",1.89819940191947
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.75",1.92610879032244
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.8",1.94854950144874
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.85",1.96295764418835
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.9",1.97565233945439
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.95",2.05727787483098
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.975",2.11384486529851
2026-03-25,"ILI incidence",2026-03-08,-1,"IS","quantile","0.99",2.2018892804456
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.01",36.4979519718758
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.025",37.7816629095724
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.05",38.7031757466854
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.1",39.6509886200274
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.15",40.3542859214761
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.2",41.1030299052446
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.25",41.9749077561555
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.3",42.4908944066949
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.35",42.9621094582078
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.4",43.3853805090625
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.45",43.9333974633796
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.5",44.4444774795944
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.55",44.9201831740196
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.6",45.5366474504941
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.65",46.0728432010848
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.7",46.7792748261685
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.75",47.3520505724536
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.8",47.982959348322
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.85",48.8816578924528
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.9",49.8779568516291
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.95",51.3400501800955
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.975",52.4823247149367
2026-03-25,"ILI incidence",2026-03-08,-1,"LT","quantile","0.99",54.7109680355524
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.01",99.7315179648128
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.025",100.086016300268
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.05",100.542170397921
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.1",101.590217256508
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.15",102.735345920069
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.2",103.66605914661
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.25",104.762107227514
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.3",106.016999174595
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.35",107.069576464058
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.4",108.252803390437
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.45",109.173439309067
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.5",110.339883339746
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.55",111.384725359032
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.6",112.440455408399
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.65",113.682743999893
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.7",114.76891059681
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.75",115.923527454283
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.8",116.991597576732
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.85",118.224230881202
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.9",119.427733495547
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.95",120.373272439704
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.975",120.995538921412
2026-03-25,"ILI incidence",2026-03-08,-1,"LV","quantile","0.99",121.390178014037
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.01",34.7962406612758
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.025",35.1537265533032
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.05",35.6524479057026
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.1",36.4252033636957
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.15",36.9460801408749
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.2",37.4655426429578
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.25",37.945870147571
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.3",38.3895243893382
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.35",38.7767017171646
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.4",39.2492806054123
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.45",39.7002231838071
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.5",40.0797492726391
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.55",40.4330129437714
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.6",40.8569532159005
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.65",41.1635721645233
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.7",41.6671463327944
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.75",42.0149305805518
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.8",42.5638676418931
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.85",43.1332544749795
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.9",43.8183627571722
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.95",44.9136725050711
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.975",45.8750869339123
2026-03-25,"ILI incidence",2026-03-08,-1,"NO","quantile","0.99",46.7280387969702
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.01",321.582620224585
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.025",325.178644443052
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.05",329.991887280713
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.1",336.09184067684
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.15",340.918062586711
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.2",345.530522126582
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.25",349.440410284795
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.3",353.418695724437
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.35",356.91995450733
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.4",360.328134782847
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.45",363.702075925332
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.5",367.218247310089
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.55",370.532099003876
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.6",374.032668087758
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.65",377.589520603098
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.7",381.100845927297
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.75",384.982817593972
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.8",389.049642044656
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.85",393.900518450941
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.9",399.820744900243
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.95",409.237706230358
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.975",416.015806216602
2026-03-25,"ILI incidence",2026-03-08,-1,"PL","quantile","0.99",425.086880257296
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.01",18.5117856242425
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.025",18.5651052173293
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.05",18.6582353451732
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.1",18.8411053905815
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.15",19.0368874380305
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.2",19.1923864135383
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.25",19.4075827542259
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.3",19.5843761251307
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.35",19.7440183359271
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.4",19.982011146954
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.45",20.151372243509
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.5",20.3691840594316
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.55",20.6337049049516
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.6",20.8083101053892
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.65",21.0421478373815
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.7",21.2362459690852
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.75",21.4334019642868
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.8",21.6516082077207
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.85",21.8939805785372
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.9",22.0754145877578
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.95",22.327258433734
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.975",22.4358008573069
2026-03-25,"ILI incidence",2026-03-08,-1,"RO","quantile","0.99",22.4850860329197
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.01",66.7859805972033
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.025",67.9481615597023
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.05",68.6540971930925
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.1",70.3942202734299
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.15",72.3208941242651
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.2",73.4654322591317
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.25",74.0862962549154
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.3",74.7616565397966
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.35",75.1845639842862
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.4",75.3554779711128
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.45",76.1713516613502
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.5",76.5636729593007
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.55",77.0772897324222
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.6",77.5727569600704
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.65",77.850920045984
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.7",78.304133183068
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.75",78.5937067348688
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.8",78.8014538427051
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.85",79.1408008189028
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.9",79.3835069922492
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.95",79.5925193147212
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.975",79.7105029171966
2026-03-25,"ILI incidence",2026-03-15,0,"BE","quantile","0.99",79.72701071151
2026-03-25,"ILI incidence",2026-03-15,0,"CH","median","",49.6906439482487
2026-03-25,"ILI incidence",2026-03-15,0,"CH","quantile","0.01",15.06819891089
2026-03-25,"ILI incidence",2026-03-15,0,"CH","quantile","0.025",18.1834545017869
2026-03-25,"ILI incidence",2026-03-15,0,"CH","quantile","0.05",21.3732142589566
