"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.65",45.3214615166507
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.7",49.1769845022216
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.75",51.5416561328106
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.8",52.4768624951456
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.85",55.8501144317273
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.9",60.2731397487401
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.95",67.1626180939814
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.975",74.3941029361065
2026-03-18,"ILI incidence",2026-03-22,2,"FR","quantile","0.99",84.1679449172373
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","median","",3.01708450898671
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.01",1.23351413220621
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.025",1.4114121884561
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.05",1.63825701836971
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.1",1.8738710609772
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.15",2.03885727209214
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.2",2.23124052475617
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.25",2.35388257260883
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.3",2.48273016767727
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.35",2.61824747082403
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.4",2.75468941230618
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.45",2.87222236057685
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.5",3.01708450898671
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.55",3.19759180564383
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.6",3.35673046628639
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.65",3.50812851156253
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.7",3.7516698935289
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.75",4.05915939180932
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.8",4.38619789655153
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.85",4.85976950389559
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.9",5.5364129109857
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.95",6.62685450685014
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.975",7.37157456155838
2026-03-18,"ILI incidence",2026-03-22,2,"GB-ENG","quantile","0.99",8.44831568780754
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","median","",3.76925024255385
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.01",0.829812199457694
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.025",0.829812199457694
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.05",0.830283877784013
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.1",1.00155278382308
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.15",1.20997186261222
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.2",1.45744170078419
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.25",1.69108982986843
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.3",1.93114731261294
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.35",2.22454637385755
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.4",2.56025106168818
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.45",3.09822597775307
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.5",3.76925024255385
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.55",4.4667109612079
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.6",5.15810365858286
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.65",5.78471686051911
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.7",6.75408796397464
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.75",7.86205820647913
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.8",9.67010411996393
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.85",11.2408864274142
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.9",13.8913040217825
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.95",18.867361731144
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.975",23.667733841095
2026-03-18,"ILI incidence",2026-03-22,2,"GB-NIR","quantile","0.99",31.917516341562
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","median","",3.39340987238873
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.01",0.0332676704534697
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.025",0.296772046953211
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.05",0.574089539394259
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.1",0.881387311314009
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.15",1.20155821607145
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.2",1.48766574686597
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.25",1.77769711072458
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.3",2.11341960988691
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.35",2.35139993320355
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.4",2.71519410602329
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.45",3.00925008312406
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.5",3.39340987238873
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.55",3.83446940013085
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.6",4.30896146650057
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.65",4.70827743147517
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.7",5.35111267173119
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.75",6.1142166955813
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.8",6.93165223659542
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.85",7.84929550890147
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.9",9.75132846281523
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.95",12.2457538708789
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.975",15.3650159028164
2026-03-18,"ILI incidence",2026-03-22,2,"GB-SCT","quantile","0.99",21.9179511022376
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","median","",1.7632405890265
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.01",0.0983074059816105
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.025",0.0983074059816105
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.05",0.150199484186896
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.1",0.315239014843327
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.15",0.449046440345844
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.2",0.574825235518607
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.25",0.678526360252311
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.3",0.856498637263914
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.35",1.00554374387579
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.4",1.22579131998559
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.45",1.45277875632327
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.5",1.7632405890265
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.55",2.20682597701035
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.6",2.86770541391067
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.65",3.45020885291207
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.7",4.30280449851165
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.75",5.33111089498484
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.8",6.57708708908368
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.85",7.9929228387481
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.9",10.1282712072067
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.95",14.2991188319487
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.975",19.6924380074163
2026-03-18,"ILI incidence",2026-03-22,2,"GB-WLS","quantile","0.99",23.1394104968409
2026-03-18,"ILI incidence",2026-03-22,2,"GR","median","",754.410852256813
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.01",350.091302786501
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.025",473.914675512707
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.05",522.622377490327
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.1",560.809566935362
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.15",615.234642457038
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.2",657.793056255193
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.25",685.818476970678
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.3",704.58683813941
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.35",714.870916188796
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.4",721.128296269624
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.45",730.055118078123
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.5",749.480872441059
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.55",766.417368872379
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.6",772.997367762172
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.65",786.153321273162
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.7",817.114618152543
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.75",828.398212205105
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.8",840.678245341488
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.85",880.748623458461
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.9",909.700887320204
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.95",920.915366450734
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.975",991.512049091407
2026-03-18,"ILI incidence",2026-03-22,2,"GR","quantile","0.99",1063.25826526854
2026-03-18,"ILI incidence",2026-03-22,2,"HR","median","",1.71877243712377
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.01",0.171551548536691
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.025",0.171551548536691
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.05",0.171551548536691
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.1",0.208218432814181
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.15",0.289478583966781
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.2",0.365575679929423
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.25",0.43236490475738
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.3",0.4915582263448
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.35",0.571865804231005
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.4",0.883261003402529
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.45",1.30032358499852
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.5",1.71877243712377
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.55",2.15641275414687
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.6",2.76344792281977
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.65",3.3671350222713
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.7",4.13721690657268
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.75",5.03704330234934
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.8",6.28256544104724
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.85",7.93517915253843
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.9",10.7127184472178
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.95",15.1862918867605
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.975",20.2368112422923
2026-03-18,"ILI incidence",2026-03-22,2,"HR","quantile","0.99",26.2151765147714
2026-03-18,"ILI incidence",2026-03-22,2,"HU","median","",307.278616589291
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.01",134.792233225957
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.025",148.425380461798
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.05",172.605234876343
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.1",194.240368798719
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.15",209.874292070749
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.2",225.228950781988
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.25",239.947773071976
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.3",252.882389795609
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.35",262.748465211429
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.4",275.274086543041
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.45",290.413647834697
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.5",305.058305606708
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.55",315.529591964532
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.6",328.705313149432
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.65",343.47656064173
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.7",361.40628276315
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.75",375.091206606548
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.8",395.383143097073
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.85",414.587906784506
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.9",453.637754009718
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.95",488.812606203075
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.975",540.902756642291
2026-03-18,"ILI incidence",2026-03-22,2,"HU","quantile","0.99",607.878833700496
2026-03-18,"ILI incidence",2026-03-22,2,"IE","median","",5.88963888219743
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.01",0.596098886469267
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.025",0.820182983876311
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.05",1.11494534854378
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.1",2.48574612814401
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.15",2.78571178421321
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.2",2.87978458633543
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.25",3.09447842930796
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.3",3.61203396510742
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.35",3.81256065317817
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.4",4.30914557041415
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.45",4.41974399417453
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.5",4.81404377292507
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.55",4.99821957594962
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.6",5.60373293922378
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.65",6.30060440683985
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.7",7.1699359940628
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.75",7.66664581107973
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.8",8.12180408710603
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.85",8.33296236588643
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.9",9.38010537495004
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.95",11.9976739941232
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.975",12.8445359000845
2026-03-18,"ILI incidence",2026-03-22,2,"IE","quantile","0.99",15.4555531389816
2026-03-18,"ILI incidence",2026-03-22,2,"IS","median","",4.57237890258854
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.01",0.858741926149885
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.025",1.4254937301954
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.05",1.92743666898531
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.1",2.03453303898266
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.15",2.07839823012958
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.2",2.10329424685234
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.25",2.32582452991584
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.3",3.19242745608844
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.35",3.49022425326367
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.4",3.60227322338762
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.45",3.67669714970023
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.5",3.83616001375288
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.55",4.18807130352059
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.6",4.41733176864759
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.65",4.6072309440877
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.7",4.95842299085685
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.75",5.84621444083234
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.8",6.97909713842916
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.85",9.36950995319077
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.9",10.5643715967496
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.95",11.8650305003184
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.975",12.4157853564577
2026-03-18,"ILI incidence",2026-03-22,2,"IS","quantile","0.99",13.9256284553605
2026-03-18,"ILI incidence",2026-03-22,2,"LT","median","",99.7992445681461
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.01",18.7157155310417
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.025",46.8719547171086
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.05",58.9813671925236
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.1",69.9202171835396
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.15",80.3890927477403
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.2",87.81105391152
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.25",90.758649832499
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.3",93.5769996664055
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.35",95.0898469750979
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.4",96.4336434704279
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.45",98.0460995653291
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.5",99.7992445681461
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.55",104.093669984027
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.6",112.4118261902
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.65",121.183737483838
2026-03-18,"ILI incidence",2026-03-22,2,"LT","quantile","0.7",124.747994831336
